17_drivingRoute.txt,38821,NH5ROT,Sabarmati Gas CNG Station,,,,Kadi,Kadi,Mahesana District,Gujarat,,"Bharat Petroleum Petrol Pump, Kadi Nandasan Highway, Mehsana District, Kadi, Gujarat, 384440",,,www.sabarmatigas.in,72.337681,23.300104,72.3375260000001,23.3000960000001,TRNCNG
17_drivingRoute.txt,38884,SJIR7L,Indian Oil Petrol Pump,,,,Kadi,Kadi,Mahesana District,Gujarat,,"District Mehsana 78 Km, Kadi, Gujarat, 384440",,,www.iocl.com,72.338221,23.2998240000001,72.33813,23.299765,TRNPMP
17_drivingRoute.txt,39332,IPYDKI,Nayara Petrol Pump,,,Raj City,Kadi,Kadi,Mahesana District,Gujarat,,"Raj City, Kadi, Gujarat, 384440",,,www.nayaraenergy.com,72.3417150000001,23.297376,72.3418360000001,23.297474,TRNPMP
17_drivingRoute.txt,39332,NH5T0F,Sabarmati Gas CNG Station,,,Raj City,Kadi,Kadi,Mahesana District,Gujarat,,"Nayara Petrol Pump, Chhtral Kadi Highway, Opposite UGVCL Office, Kadi, Gujarat, 384440",,,www.sabarmatigas.in,72.34166,23.297292,72.341777,23.297494,TRNCNG
17_drivingRoute.txt,40378,B73Q6E,Jio BP Petrol Pump,,,Rudraksha Nagar,Kadi,Kadi,Mahesana District,Gujarat,,"Survey No 473/2, Kadi Kalol Road, Opposite Anjali Oil Mill, Kadi, Gujarat, 384440",,,www.reliancepetroleum.com,72.3508580000001,23.293006,72.350966,23.293073,TRNPMP
17_drivingRoute.txt,41082,F9YOD3,HP Petrol Pump,,,,Kadi,Kadi,Mahesana District,Gujarat,,"Kadi Chatral Road, SH-133, Kadi, Gujarat, 384440",,,www.hindustanpetroleum.com,72.357016,23.2900720000001,72.3572050000001,23.290153,TRNPMP
17_drivingRoute.txt,43362,SLP4NE,Bharat Petroleum Petrol Pump,,,,,Kadi,Mahesana District,Gujarat,,"At & Post Budhasankadi-Chatral Road, Kadi, Mahesana District, Gujarat, 384440",,,www.bharatpetroleum.com,72.3789780000001,23.2834130000001,72.378991,23.2834310000001,TRNPMP
17_drivingRoute.txt,44310,R3A56S,HP Petrol Pump,,,,,Kadi,Mahesana District,Gujarat,,"Karan Nagar, Kadi Chhatrol Road, Kadi, Mahesana District, Gujarat, 384440",,,www.hindustanpetroleum.com,72.3891340000001,23.282156,72.389031,23.2820820000001,TRNPMP
17_drivingRoute.txt,49391,LG1PAG,Sabarmati Gas CNG Station,,,,Chhatral,Kalol,Gandhinagar District,Gujarat,,"Bharat Petroleum Petrol Pump, Chhtral Kadi Cross Road, Near Honda Showroom, Chhatral, Gujarat, 382729",,,www.sabarmatigas.in,72.44329,23.2762460000001,72.443493,23.276305,TRNCNG
17_drivingRoute.txt,49393,275BHF,Bharat Petroleum Petrol Pump,,,,Chhatral,Kalol,Gandhinagar District,Gujarat,,"Chhatral, Gujarat, 382729",,,www.bharatpetroleum.com,72.4433310000001,23.2762730000001,72.443383,23.276348,TRNPMP
17_drivingRoute.txt,51081,2JHM69,Indian Oil Petrol Pump,,,,Chhatral,Kalol,Gandhinagar District,Gujarat,,"Ground Floor, Kalol Chhatral Gandhi Nagar, Chhatral, Gujarat, 382729",,,www.iocl.com,72.4575770000001,23.2685760000001,72.4575550000001,23.268541,TRNPMP
17_drivingRoute.txt,51182,J5OUIY,Nayara Petrol Pump,,,,Chhatral,Kalol,Gandhinagar District,Gujarat,,"Chhatral, Gujarat, 382729",,,www.nayaraenergy.com,72.458471,23.2681870000001,72.458246,23.2678750000001,TRNPMP
17_drivingRoute.txt,53520,S4168B,Indian Oil Petrol Pump,,,,Kalol,Kalol,Gandhinagar District,Gujarat,,"Ground Floor, Kalol Mehsana Toll Road, Gandhi Nagar, Kalol, Gujarat, 382721",,,www.iocl.com,72.4781130000001,23.2573800000001,72.4782500000001,23.257392,TRNPMP
17_drivingRoute.txt,53523,VYX691,Sabarmati Gas CNG Station,,,,Kalol,Kalol,Gandhinagar District,Gujarat,,"Indian Oil Petrol Pump, Mehsana Toll Road, Kalol, Gujarat, 382721",,,www.sabarmatigas.in,72.478146,23.2573860000001,72.4782480000001,23.257393,TRNCNG
17_drivingRoute.txt,53754,6JJ1KD,HP Petrol Pump,,,,Kalol,Kalol,Gandhinagar District,Gujarat,,"Survey No 1132, Mehsana, SH-41, Kalol, Gujarat, 382721",,,www.hindustanpetroleum.com,72.4798720000001,23.2559630000001,72.479988,23.2560580000001,TRNPMP
17_drivingRoute.txt,53806,5T64SC,Indian Oil Petrol Pump,,,Aayojan Nagar Society,Kalol,Kalol,Gandhinagar District,Gujarat,,"Ground Floor, SH-47, Aluva Gandhi Nagar, Opposite Janpath Restaurant, Kalol, Gujarat, 382721",,,www.iocl.com,72.480755,23.2564580000001,72.4806270000001,23.256385,TRNPMP
17_drivingRoute.txt,54543,OBAI0J,HP Petrol Pump,,,Anand Park Society,Kalol,Kalol,Gandhinagar District,Gujarat,,"SH-41, Besides Sindhbad Hotel, Ahmedabad Mehsana Highway, Kalol, Gujarat, 382721",,,www.hindustanpetroleum.com,72.4857420000001,23.251108,72.4856140000001,23.2511200000001,TRNPMP
17_drivingRoute.txt,57215,6PDIX4,HP Petrol Pump,,,GIDC Estate,Kalol,Kalol,Gandhinagar District,Gujarat,,"Survey No 452, Paiki 5, Ahmedabad Mehsana Highway, SH-41, Kalol, Gujarat, 382725",,,www.hindustanpetroleum.com,72.5044280000001,23.2328910000001,72.5044120000001,23.2328850000001,TRNPMP
17_drivingRoute.txt,57523,N2AW2G,Sabarmati Gas CNG Station,,,Ambika Nagar,Kalol,Kalol,Gandhinagar District,Gujarat,,"Bharat Petroleum Petrol Pump, Opposite Kalol GIDC, Ahmedabad Mehsana Highway, Kalol, Gujarat, 382721",,,www.sabarmatigas.in,72.5054220000001,23.2290140000001,72.5056670000001,23.2289710000001,TRNCNG
17_drivingRoute.txt,57533,TTCC57,Bharat Petroleum Petrol Pump,,,Ambika Nagar,Kalol,Kalol,Gandhinagar District,Gujarat,,"Ambika Nagar, Kalol, Gujarat, 382721",,,www.bharatpetroleum.com,72.5055630000001,23.2290630000001,72.5056530000001,23.2290120000001,TRNPMP
17_drivingRoute.txt,57862,4PY8JY,Nayara Petrol Pump,,,GIDC Estate,Kalol,Kalol,Gandhinagar District,Gujarat,,"GIDC Estate, Kalol, Gujarat, 382725",,,www.nayaraenergy.com,72.507643,23.226505,72.5075350000001,23.226531,TRNPMP
17_drivingRoute.txt,58033,E8TKZL,Jio BP Petrol Pump,,,GIDC Estate,Kalol,Kalol,Gandhinagar District,Gujarat,,"Plot No 8, GIDC, Ahmedabad-Mehsana Highway, Kalol, Gujarat, 382725",,,www.reliancepetroleum.com,72.508786,23.225265,72.5086130000001,23.2252090000001,TRNPMP
17_drivingRoute.txt,60485,8EDF66,Indian Oil Petrol Pump,,,Saij,Kalol,Kalol,Gandhinagar District,Gujarat,,"Ground Floor, Gandhi Nagar, Opposite Iffco Post, Kalol, Gujarat, 382725",,,www.iocl.com,72.5279860000001,23.211849,72.5277840000001,23.2117700000001,TRNPMP
17_drivingRoute.txt,60677,C31S8S,Gujarat Gas CNG Station,,,Saij,Kalol,Kalol,Gandhinagar District,Gujarat,,"Opposite IFFCO, District Gandhi Nagar, Kalol, Gujarat, 382725",,,www.gujaratgas.com,72.529527,23.210861,72.5294500000001,23.210815,TRNCNG
17_drivingRoute.txt,66518,AACSE2,Indian Oil Petrol Pump,,,Simandhar City,Adalaj,Gandhinagar,Gandhinagar District,Gujarat,,"Ground Floor, Adalaj Ahmedabad SH-41, Khodiyar Gandhi Nagar, Adalaj, Gujarat, 382421",,,www.iocl.com,72.573785,23.176816,72.573626,23.1767560000001,TRNPMP
17_drivingRoute.txt,66519,69AE12,Sabarmati Gas CNG Station,,,Simandhar City,Adalaj,Gandhinagar,Gandhinagar District,Gujarat,,"Indian Oil Petrol Pump, SH-41, Near Trimandir, Ahmedabad Highway Service, Adalaj, Gujarat, 382421",,,www.sabarmatigas.in,72.5737690000001,23.176774,72.573675,23.176726,TRNCNG
17_drivingRoute.txt,68931,J8RD87,Indian Oil Petrol Pump,,,,Adalaj,Gandhinagar,Gandhinagar District,Gujarat,,"SH-71, Koba Road, Por Gandhi Nagar, Near Annapurna Temple, Adalaj, Gujarat, 382421",,,www.iocl.com,72.592634,23.1636130000001,72.5927770000001,23.163617,TRNPMP
17_drivingRoute.txt,70844,CAI39C,Bharat Petroleum Petrol Pump,,,,,Gandhinagar,Gandhinagar District,Gujarat,,"Ambapur, Koba, Gandhinagar, Gandhinagar District, Gujarat, 382421",,,www.bharatpetroleum.com,72.6059030000001,23.1507720000001,72.605666,23.1507,TRNPMP
17_drivingRoute.txt,78286,YAXYR8,Indian Oil Petrol Pump,,Nana Chiloda,Naroda,Ahmedabad,Gandhinagar,Gandhinagar District,Gujarat,,"Ground Floor, Ring Road, Ranasan, Koba, Nana Chiloda Bilasiya, Opposite Hyundai Godown, Ahmedabad, Gujarat, 382330",,,www.iocl.com,72.6660210000001,23.113008,72.666077,23.113101,TRNPMP
17_drivingRoute.txt,78289,VYX01Y,Sabarmati Gas CNG Station,,Nana Chiloda,Naroda,Ahmedabad,Gandhinagar,Gandhinagar District,Gujarat,,"Indian Oil Petrol Pump, Nana Chiloda Ring Road, Opposite Hyundai Godown, Koba Ranasan, District Gandhi Nagar, Ahmedabad, Gujarat, 382330",,,www.sabarmatigas.in,72.666054,23.1130140000001,72.666098,23.113096,TRNCNG
17_drivingRoute.txt,78807,GAFU31,Nayara Petrol Pump,,,,Gandhinagar,Gandhinagar,Gandhinagar District,Gujarat,,"Gandhinagar, Gujarat, 382355",,,www.nayaraenergy.com,72.6715960000001,23.1123160000001,72.6715570000001,23.1122560000001,TRNPMP
17_drivingRoute.txt,80628,NH53RB,Adani Gas CNG Station,,,,,Gandhinagar,Gandhinagar District,Gujarat,,"Bharat Petroleum Petrol Pump, Besides Kahanvi Garden Restaurant, Near Ranasan Toll Plaza, SP Ring Road, Gandhinagar, Gandhinagar District, Gujarat, 382330",,,www.adanigas.com,72.6855650000001,23.102022,72.6854520000001,23.102064,TRNCNG
17_drivingRoute.txt,80631,EVFMGN,Bharat Petroleum Petrol Pump,,,,,Gandhinagar,Gandhinagar District,Gujarat,,"Near Darshan Hotel, Ranasan Tollsprr Muthiya Naroda, Gandhinagar, Gandhinagar District, Gujarat, 382330",,,www.bharatpetroleum.com,72.685613,23.10204,72.6854180000001,23.102106,TRNPMP
17_drivingRoute.txt,82075,63C7D8,HP Petrol Pump,,,Nava Naroda,Ahmedabad,Daskroi,Ahmedabad District,Gujarat,,"Block No 101, Tps 109, Fp No 29, Sardar Patel Ring Road, Near Dehgam Naka, Village Bilasiya, Taluka Daskroi, Ahmedabad, Gujarat, 382345",,,www.hindustanpetroleum.com,72.687893,23.0817190000001,72.6878340000001,23.0817510000001,TRNPMP
17_drivingRoute.txt,82078,UNLDYX,Adani Gas CNG Station,,,Nava Naroda,Ahmedabad,Daskroi,Ahmedabad District,Gujarat,,"HP Petrol Pump, Block No 101, Tps 109, Fp No 29, Sardar Patel Ring Road, Near Dehgam Naka, Village Bilasiya, Taluka Daskroi, Ahmedabad, Gujarat, 382345",,,www.adanigas.com,72.6879260000001,23.0817250000001,72.6878350000001,23.0817490000001,TRNCNG
17_drivingRoute.txt,82319,FAF8B2,Indian Oil Petrol Pump,,,Nava Naroda,Ahmedabad,Daskroi,Ahmedabad District,Gujarat,,"Survey No31, Village Bilasiya, Taluka Dascroi, Ahmedabad, Gujarat, 382345",,,www.iocl.com,72.6884620000001,23.0785990000001,72.6884010000001,23.078611,TRNPMP
17_drivingRoute.txt,82331,NH59YM,Adani Gas CNG Station,,,Nava Naroda,Ahmedabad,Daskroi,Ahmedabad District,Gujarat,,"Indian Oil Petrol Pump, Sardar Patel Ring Road, Bilasiya, Taluka Daskroi, Near IB Farm, Ahmedabad, Gujarat, 382345",,,www.adanigas.com,72.688568,23.078558,72.688411,23.0785940000001,TRNCNG
17_drivingRoute.txt,84082,MSB5CY,Adani Gas CNG Station,,,Odhav Industrial Estate,Ahmedabad,Asarva,Ahmedabad District,Gujarat,,"Bharat Petroleum Petrol Pump, Near Nikol Kathawada Cross Road, SP Ring Road, Ahmedabad, Gujarat, 382415",,,www.adanigas.com,72.6787100000001,23.0390800000001,72.6786490000001,23.0391250000001,TRNCNG
17_drivingRoute.txt,84085,SNYMJW,Bharat Petroleum Petrol Pump,,,Odhav Industrial Estate,Ahmedabad,Asarva,Ahmedabad District,Gujarat,,"Nikol, Ahmedabad, Gujarat, 382415",,,www.bharatpetroleum.com,72.6787190000001,23.0390400000001,72.6786440000001,23.0391010000001,TRNPMP
17_drivingRoute.txt,84139,SNJ87T,HP Petrol Pump,,,Nikol,Ahmedabad,Asarva,Ahmedabad District,Gujarat,,"Nikol, Ahmedabad, Gujarat, 382350",,,www.hindustanpetroleum.com,72.6758730000001,23.034821,72.6759070000001,23.0347870000001,TRNPMP
17_drivingRoute.txt,84341,NHFP0N,Adani Gas CNG Station,,,Odhav,Ahmedabad,Vatva,Ahmedabad District,Gujarat,,"Bharat Petroleum Petrol Pump, Nikol Odhav Ring Road, Near Palm Hotel, Nikol, Ahmedabad, Gujarat, 382415",,,www.adanigas.com,72.6734530000001,23.0289900000001,72.6736050000001,23.028875,TRNCNG
17_drivingRoute.txt,84351,UY7UOI,Bharat Petroleum Petrol Pump,,,Odhav,Ahmedabad,Vatva,Ahmedabad District,Gujarat,,"SP Ring Road, Ahmedabad, Gujarat, 382415",,,www.bharatpetroleum.com,72.6735,23.0289000000001,72.6736050000001,23.02885,TRNPMP
17_drivingRoute.txt,84842,UXN58C,Indian Oil Petrol Pump,,GVMM Industrial Estate,Odhav Industrial Estate,Ahmedabad,Vatva,Ahmedabad District,Gujarat,,"No E358/359, Gvmmlimited Odhav Road, NH-59, Odhav, Ahmedabad, Gujarat, 382415",,,www.iocl.com,72.676389,23.0251440000001,72.676408,23.0252120000001,TRNPMP
17_drivingRoute.txt,84862,11KAYB,Adani Gas CNG Station,,GVMM Industrial Estate,Odhav Industrial Estate,Ahmedabad,Vatva,Ahmedabad District,Gujarat,,"Indian Oil Petrol Pump, Near Gujarat Vepari Maha Mandal, Odhav, Ahmedabad, Gujarat, 382415",,,www.adanigas.com,72.676606,23.025109,72.6765590000001,23.025249,TRNCNG
17_drivingRoute.txt,87514,FEMYIA,Adani Gas CNG Station,,,,,Daskroi,Ahmedabad District,Gujarat,,"Survey No 616, Near VK Petroleum, Village Bhuvaldi, Daskroi, Ahmedabad District, Gujarat, 382430",,,www.adanigas.com,72.7040890000001,23.018812,72.704169,23.0188620000001,TRNCNG
17_drivingRoute.txt,87568,7LQB2V,HP Petrol Pump,,,,,Daskroi,Ahmedabad District,Gujarat,,"Block No 518/P, Survey No 333/P, Indore National Highway, NH-59, Village Bhuvaladi, Taluka Daskroi, Daskroi, Ahmedabad District, Gujarat, 382430",,,www.hindustanpetroleum.com,72.704644,23.018671,72.704622,23.0186370000001,TRNPMP
17_drivingRoute.txt,90973,MSEPQM,Gujarat Gas CNG Station,,,,,Daskroi,Ahmedabad District,Gujarat,,"NH-47, Ahmedabad Indore Highway, Gadh, Godhra, Daskroi, Ahmedabad District, Gujarat, 382430",,,www.gujaratgas.com,72.7319800000001,23.001174,72.731992,23.0013050000001,TRNCNG
17_drivingRoute.txt,92819,F9B05P,HP Petrol Pump,,,,,Daskroi,Ahmedabad District,Gujarat,,"Block No 701, NH-47, Odhav Kathlal Road, Daskroi, Ahmedabad District, Gujarat, 382430",,,www.hindustanpetroleum.com,72.758086,23.005635,72.7579700000001,23.0055560000001,TRNPMP
17_drivingRoute.txt,95056,J7R63X,Nayara Petrol Pump,,,,,Daskroi,Ahmedabad District,Gujarat,,"Indore Ahmedabad Highway, Daskroi, Ahmedabad District, Gujarat, 382433",,,www.nayaraenergy.com,72.7813400000001,23.0009400000001,72.78155,23.0014430000001,TRNPMP
17_drivingRoute.txt,95617,L69E67,Bharat Petroleum Petrol Pump,,,,,Daskroi,Ahmedabad District,Gujarat,,"Daskroi, Ahmedabad District, Gujarat, 382433",,,www.bharatpetroleum.com,72.7873410000001,22.9999930000001,72.7872150000001,22.9999070000001,TRNPMP
17_drivingRoute.txt,95620,NH57RC,Adani Gas CNG Station,,,,,Daskroi,Ahmedabad District,Gujarat,,"Bharat Petroleum Petrol Pump, Kathlal Highway Kuha, Daskroi, Ahmedabad District, Gujarat, 382433",,,www.adanigas.com,72.7873220000001,22.999921,72.787266,22.9998890000001,TRNCNG
17_drivingRoute.txt,95961,J5RF0D,Madhav Petroleum,,,,,Daskroi,Ahmedabad District,Gujarat,,"Indore Ahmedabad Highway, Daskroi, Ahmedabad District, Gujarat, 382433",,,,72.7904970000001,22.9987560000001,72.7903890000001,22.9984930000001,TRNPMP
17_drivingRoute.txt,96785,0N8R1O,Indian Oil Petrol Pump,,,,,Daskroi,Ahmedabad District,Gujarat,,"Village Kuha, Taluka Dascroi, District Ahmedabad, Daskroi, Ahmedabad District, Gujarat, 382433",,,www.iocl.com,72.7993240000001,22.997415,72.7992840000001,22.9973130000001,TRNPMP
17_drivingRoute.txt,98188,7GQ2DT,HP Petrol Pump,,,,,Daskroi,Ahmedabad District,Gujarat,,"Village Chandial, NH-59, Indore Highway, Near Amba Hotel, Daskroi, Ahmedabad District, Gujarat, 382433",,,www.hindustanpetroleum.com,72.816672,22.9983140000001,72.8166800000001,22.9980800000001,TRNPMP
17_drivingRoute.txt,102229,RTPCEW,Adani Gas CNG Station,,,,,Kathlal,Kheda District,Gujarat,,"Indian Oil Petrol Pump, Village Kodaili, NH-43, Anuppur, Kathlal, Kheda District, Gujarat, 387635",,,www.adanigas.com,72.857892,22.989589,72.8580260000001,22.989656,TRNCNG
17_drivingRoute.txt,102229,18B26F,Indian Oil Petrol Pump,,,,,Kathlal,Kheda District,Gujarat,,"Sur No 221/3/2, Khatlal Dana Kheda, Kathlal, Kheda District, Gujarat, 387635",,,www.iocl.com,72.8578690000001,22.9895480000001,72.858053,22.989649,TRNPMP
17_drivingRoute.txt,109973,DJ0KZ8,Nayara Petrol Pump,,,,,Kathlal,Kheda District,Gujarat,,"Kathlal, Kheda District, Gujarat, 387635",,,www.nayaraenergy.com,72.9210610000001,22.9512780000001,72.9210640000001,22.9512980000001,TRNPMP
17_drivingRoute.txt,111050,VSD3RO,Adani Gas CNG Station,,,,,Kathlal,Kheda District,Gujarat,,"Indore Ahmedabad Highway, Kathlal, Kheda District, Gujarat, 387635",,,www.adanigas.com,72.9287180000001,22.9443820000001,72.9290030000001,22.9445640000001,TRNCNG
17_drivingRoute.txt,116982,ZA0UW8,HP Petrol Pump,,,,,Kathlal,Kheda District,Gujarat,,"Kathlal, Kheda District, Gujarat, 387630",,,www.hindustanpetroleum.com,72.968128,22.9028260000001,72.9679750000001,22.902766,TRNPMP
17_drivingRoute.txt,116988,CCJNGK,Gujarat Gas CNG Station,,,,,Kathlal,Kheda District,Gujarat,,"HP Petrol Pump, District Kheda, Kathlal, Kheda District, Gujarat, 387630",,,www.gujaratgas.com,72.9681810000001,22.90281,72.9680770000001,22.9027080000001,TRNCNG
17_drivingRoute.txt,120676,SNMIZZ,HP Petrol Pump,,,,,Kathlal,Kheda District,Gujarat,,"Kathlal, Kheda District, Gujarat, 387630",,,www.hindustanpetroleum.com,73.0068440000001,22.896259,73.006826,22.8962980000001,TRNPMP
17_drivingRoute.txt,122573,J1E0TJ,Indian Oil Petrol Pump,,,,,Kathlal,Kheda District,Gujarat,,"Zalod-Ahmedabad Highway, Vasna, Kathlal, Kheda District, Gujarat, 387630",,,,73.0334130000001,22.9025,73.033419,22.9022220000001,TRNPMP
17_drivingRoute.txt,123940,SJIGNL,Adani Gas CNG Station,,,,,Kathlal,Kheda District,Gujarat,,"Kathlal, Kheda District, Gujarat, 387630",,,www.adanigas.com,73.0489000000001,22.902,73.04877,22.901773,TRNCNG
17_drivingRoute.txt,127480,UXF6E0,Indian Oil Petrol Pump,,,,,Kathlal,Kheda District,Gujarat,,"Village Kathana, Taluka Kathlal, District Kheda, Kathlal, Kheda District, Gujarat, 388225",,,www.iocl.com,73.0894000000001,22.9017000000001,73.08943,22.9018070000001,TRNPMP
17_drivingRoute.txt,129409,J17JAG,Indian Oil Petrol Pump,,,,,Kathlal,Kheda District,Gujarat,,"Ground Floor, Dana, Bhaner, Kathlal, Kheda District, Gujarat, 387640",,,www.iocl.com,73.1154940000001,22.908058,73.1152900000001,22.9083190000001,TRNPMP
17_drivingRoute.txt,129928,DJ0MIR,Nayara Petrol Pump,,,,,Kathlal,Kheda District,Gujarat,,"Kathlal, Kheda District, Gujarat, 387640",,,www.nayaraenergy.com,73.1225240000001,22.9098730000001,73.122466,22.909615,TRNPMP
17_drivingRoute.txt,130050,NJ5LO1,Bharat Petroleum Petrol Pump,,,,,Kathlal,Kheda District,Gujarat,,"Kathlal, Kheda District, Gujarat, 387640",,,www.bharatpetroleum.com,73.123787,22.9096900000001,73.1237150000001,22.9095140000001,TRNPMP
17_drivingRoute.txt,130055,NH4YV2,Adani Gas CNG Station,,,,,Kathlal,Kheda District,Gujarat,,"Bharat Petroleum Petrol Pump, Near Ladvel Cross Road, Kathlal Balasinor Road, Kathlal, Kheda District, Gujarat, 387640",,,www.adanigas.com,73.1237990000001,22.909612,73.12375,22.9095160000001,TRNCNG
17_drivingRoute.txt,133279,2IQS21,Indian Oil Petrol Pump,,,,,Kathlal,Kheda District,Gujarat,,"Ground Floor, Lasundra Chikhlod Kheda, Kathlal, Kheda District, Gujarat, 387640",,,www.iocl.com,73.1627970000001,22.9140390000001,73.1628140000001,22.9139520000001,TRNPMP
17_drivingRoute.txt,134705,DJ0MJS,Nayara Petrol Pump,,,,,Kathlal,Kheda District,Gujarat,,"Kathlal, Kheda District, Gujarat, 387640",,,www.nayaraenergy.com,73.1796780000001,22.915628,73.179631,22.9152560000001,TRNPMP
17_drivingRoute.txt,135498,DJ0Q6H,Nayara Petrol Pump,,,,,Kathlal,Kheda District,Gujarat,,"RS 256/3, Village Fagvel Porda, Kathlal, Kheda District, Gujarat, 387640",,,www.nayaraenergy.com,73.188157,22.915038,73.1882610000001,22.915263,TRNPMP
17_drivingRoute.txt,140354,0NZZL6,Indian Oil Petrol Pump,,,,,Thasra,Kheda District,Gujarat,,"Survey No 203, National Highway No Ahmedabad Balasinor Road at Khad Godhra, District Kheda, Thasra, Kheda District, Gujarat, 388255",,,www.iocl.com,73.2539740000001,22.9367710000001,73.253898,22.9366230000001,TRNPMP
17_drivingRoute.txt,143275,UXH92Q,Indian Oil Petrol Pump,,,,,Balasinor,Mahisagar District,Gujarat,,"Shop No 1466/P1 and 1467/2P1, Vadadala Bhanthala Balasinor, Balasinor, Mahisagar District, Gujarat, 388255",,,www.iocl.com,73.2876410000001,22.9403300000001,73.287519,22.9401040000001,TRNPMP
17_drivingRoute.txt,144038,DJ0R00,Bharat Petroleum Petrol Pump,,,,,Balasinor,Mahisagar District,Gujarat,,"Balasinor, Mahisagar District, Gujarat, 388255",,,www.bharatpetroleum.com,73.296342,22.941157,73.2964210000001,22.9412520000001,TRNPMP
17_drivingRoute.txt,145083,SJIGER,Adani Gas CNG Station,,,,,Balasinor,Mahisagar District,Gujarat,,"Survey No 1327, Behind Sahjanand School, Vadadla, Mahisagar, Balasinor By Pass Road, Balasinor, Mahisagar District, Gujarat, 388255",,,www.adanigas.com,73.3078590000001,22.94156,73.3080370000001,22.9416850000001,TRNCNG
17_drivingRoute.txt,148998,I3SC6G,HP Petrol Pump,,,,,Galteshwar,Kheda District,Gujarat,,"Ahmedabad Indore Highway No 47, Rozva Sevalia Road, Taluka Galteshwar, Rozva, Galteshwar, Kheda District, Gujarat, 388235",,,www.hindustanpetroleum.com,73.332503,22.9076450000001,73.3327650000001,22.90756,TRNPMP
17_drivingRoute.txt,150938,J162WP,HP Petrol Pump,,,,,Galteshwar,Kheda District,Gujarat,,"Thermal Chowkdi, Near Pet Pooja Restaurant, Thermal, Galteshwar, Kheda District, Gujarat, 388235",,,www.hindustanpetroleum.com,73.3346540000001,22.8729900000001,73.3342280000001,22.8729980000001,TRNPMP
17_drivingRoute.txt,151132,U1FHGY,Indian Oil Petrol Pump,,,,,Galteshwar,Kheda District,Gujarat,,"Timba Na Muvada, Po Menpura, Taluka Galteshwar, District Kheda, Galteshwar, Kheda District, Gujarat, 388235",,,www.iocl.com,73.3338860000001,22.8678790000001,73.3340850000001,22.8677060000001,TRNPMP
17_drivingRoute.txt,152039,87FW8D,Nayara Petrol Pump,,,,,Galteshwar,Kheda District,Gujarat,,"Galteshwar, Kheda District, Gujarat, 388235",,,www.nayaraenergy.com,73.3354800000001,22.853279,73.3354210000001,22.853347,TRNPMP
17_drivingRoute.txt,152469,32XY3V,Bharat Petroleum Petrol Pump,,,,,Galteshwar,Kheda District,Gujarat,,"Padal, Galteshwar, Kheda District, Gujarat, 388245",,,www.bharatpetroleum.com,73.3364680000001,22.8468290000001,73.336353,22.8468760000001,TRNPMP
17_drivingRoute.txt,152709,3KUIK5,Indian Oil Petrol Pump,,,,,Galteshwar,Kheda District,Gujarat,,"Village Belevia Sonipur, Taluk Galteshwar, District Kheda, Galteshwar, Kheda District, Gujarat, 388245",,,www.iocl.com,73.337159,22.8434790000001,73.3370320000001,22.843512,TRNPMP
17_drivingRoute.txt,154868,DJ0S9R,HP Petrol Pump,,,,,Galteshwar,Kheda District,Gujarat,,"Galteshwar, Kheda District, Gujarat, 388245",,,www.hindustanpetroleum.com,73.3532700000001,22.8301710000001,73.3533420000001,22.8302330000001,TRNPMP
17_drivingRoute.txt,164965,CCJTS6,Gujarat Gas CNG Station,,,,,Godhra,Panchmahals District,Gujarat,,"HP Petrol Pump, NH-47, Tuwa, Ahmedabad to Godhra Road, Panch Mahals District, Godhra, Panchmahals District, Gujarat, 388713",,,www.gujaratgas.com,73.4498580000001,22.8038930000001,73.4497450000001,22.8035620000001,TRNCNG
17_drivingRoute.txt,164972,L7AW17,HP Petrol Pump,,,,,Godhra,Panchmahals District,Gujarat,,"Survey No 397/paiki 2, Village Tuwa, Taluka Godhra, Godhra, Panchmahals District, Gujarat, 388713",,,www.hindustanpetroleum.com,73.4499080000001,22.8038480000001,73.449734,22.803546,TRNPMP
17_drivingRoute.txt,183804,SNMG15,HP Petrol Pump,,,,,Godhra,Panchmahals District,Gujarat,,"Kotda Godhra Bypass, Godhra, Panchmahals District, Gujarat, 389001",,,www.hindustanpetroleum.com,73.657181,22.80773,73.6570330000001,22.8074490000001,TRNPMP
17_drivingRoute.txt,185396,TY5V8Z,Indian Oil Petrol Pump,,,,,Godhra,Panchmahals District,Gujarat,,"Survey No 92, Paiki 1/P/1, Kotda, Godhra Ambali Godhra, Godhra, Panchmahals District, Gujarat, 389001",,,www.iocl.com,73.668142,22.79553,73.668374,22.7955840000001,TRNPMP
17_drivingRoute.txt,185410,9I1W2B,Gujarat Gas CNG Station,,,,,Godhra,Panchmahals District,Gujarat,,"Indian Oil Petrol Pump, Godhra Bypass Road, Paravdi, Kotda, Panch Mahals District, Godhra, Panchmahals District, Gujarat, 389001",,,www.gujaratgas.com,73.6683200000001,22.7955870000001,73.6683630000001,22.795595,TRNCNG
17_drivingRoute.txt,189048,D6J3RA,Bharat Petroleum Petrol Pump,,,,,Godhra,Panchmahals District,Gujarat,,"Village Gadh, Taluka Godhra, Godhra, Panchmahals District, Gujarat, 389120",,,www.bharatpetroleum.com,73.707204,22.795107,73.7071990000001,22.795077,TRNPMP
